Protein_1,Protein_2,ID.x,ID.y,clustID,avg_score,class,jaccard
Q9H1D9,Q9BWH6,POLR3F,RPAP1,huMAP3_06426.1,0.233950136598521,,0.128205128205128
Q9H1D9,Q9BWH6,POLR3F,RPAP1,huMAP3_08487.1,0.233950136598521,,0.128205128205128
Q9H1D9,Q9GZS1,POLR3F,POLR1E,huMAP3_00807.1,-0.462945921737827,,0.615384615384615
Q9H1D9,Q9GZS1,POLR3F,POLR1E,huMAP3_06426.1,-0.462945921737827,,0.615384615384615
Q9H1D9,Q9GZS1,POLR3F,POLR1E,huMAP3_08487.1,-0.462945921737827,,0.615384615384615
Q9H1I8,O00562,ASCC2,PITPNM1,huMAP3_00443.1,-0.726833073694283,,0.0434782608695652
Q9H1I8,Q15650,ASCC2,TRIP4,huMAP3_00443.1,0.903814038545772,,0.0793650793650794
Q9H1I8,Q8N3C0,ASCC2,ASCC3,huMAP3_00443.1,0.214087011191331,,0.0892857142857143
Q9H1I8,Q8N9N2,ASCC2,ASCC1,huMAP3_00443.1,-0.206930785581887,structurally_consistent,0.0967741935483871
Q9H1Z4,P50851,WDR13,LRBA,huMAP3_08114.1,0.148065866872153,,0.0357142857142857
Q9H1Z4,Q8NCM8,WDR13,DYNC2H1,huMAP3_03862.1,-0.823124802120044,,0.0833333333333333
Q9H1Z4,Q8NCM8,WDR13,DYNC2H1,huMAP3_07101.1,-0.823124802120044,,0.0833333333333333
Q9H1Z4,Q8NCM8,WDR13,DYNC2H1,huMAP3_08114.1,-0.823124802120044,,0.0833333333333333
Q9H1Z4,Q9H0W8,WDR13,SMG9,huMAP3_08114.1,-0.47746533763513,,0.0454545454545455
Q9H204,O60244,MED28,MED14,huMAP3_02730.1,-0.264517200200853,,0.818181818181818
Q9H204,O75448,MED28,MED24,huMAP3_02730.1,-0.202633362801296,,0.68
Q9H204,O95402,MED28,MED26,huMAP3_02730.1,-0.753857827350736,,0.8
Q9H204,Q13503,MED28,MED21,huMAP3_02730.1,-0.713244349027625,,0.654545454545455
Q9H204,Q15528,MED28,MED22,huMAP3_02730.1,0.0417253687656575,,0.795454545454545
Q9H204,Q15648,MED28,MED1,huMAP3_02730.1,-0.127942649638672,structurally_consistent,0.716981132075472
Q9H204,Q96HR3,MED28,MED30,huMAP3_02730.1,-0.0744512361875513,,0.837209302325582
Q9H204,Q96RN5,MED28,MED15,huMAP3_02730.1,-0.537861307667438,,0.722222222222222
Q9H204,Q9BTT4,MED28,MED10,huMAP3_02730.1,-0.416633841528647,,0.86046511627907
Q9H269,P49754,VPS16,VPS41,huMAP3_02792.1,-0.369142535146531,structurally_consistent,0.307692307692308
Q9H269,P49754,VPS16,VPS41,huMAP3_08749.1,-0.369142535146531,structurally_consistent,0.307692307692308
Q9H270,P49754,VPS11,VPS41,huMAP3_08749.1,-0.424436928370703,,0.192307692307692
Q9H270,Q9H269,VPS11,VPS16,huMAP3_08749.1,1.03544482442251,structurally_consistent,0.172413793103448
Q9H2D6,Q53EZ4,TRIOBP,CEP55,huMAP3_08255.1,-0.380408789176706,,0
Q9H2D6,Q9BR76,TRIOBP,CORO1B,huMAP3_08255.1,0.264649011920743,,0.127450980392157
Q9H2G2,P02675,SLK,FGB,huMAP3_02190.1,-1.6685498723016,,0.027027027027027
Q9H2G2,P02675,SLK,FGB,huMAP3_07628.1,-1.6685498723016,,0.027027027027027
Q9H2G2,P15104,SLK,GLUL,huMAP3_07628.1,-0.346627176790362,,0.0810810810810811
Q9H2G2,P30043,SLK,BLVRB,huMAP3_07628.1,0.27598296118054,,0.0178571428571429
Q9H2G2,P55263,SLK,ADK,huMAP3_02190.1,0.459294318376908,,0.0666666666666667
Q9H2G2,P55263,SLK,ADK,huMAP3_07628.1,0.459294318376908,,0.0666666666666667
Q9H2G2,Q96B36,SLK,AKT1S1,huMAP3_02190.1,0.302096169095411,,0.0666666666666667
Q9H2G2,Q96B36,SLK,AKT1S1,huMAP3_07628.1,0.302096169095411,,0.0666666666666667
Q9H2H9,O14681,SLC38A1,EI24,huMAP3_06247.1,-1.04527261608591,,0.533101045296167
Q9H2H9,O14681,SLC38A1,EI24,huMAP3_07410.1,-1.04527261608591,,0.533101045296167
Q9H2H9,O14828,SLC38A1,SCAMP3,huMAP3_06247.1,-0.749653655752796,,0.388489208633094
Q9H2H9,O15127,SLC38A1,SCAMP2,huMAP3_06247.1,-0.63178757765623,,0.323899371069182
Q9H2H9,O15127,SLC38A1,SCAMP2,huMAP3_07410.1,-0.63178757765623,,0.323899371069182
Q9H2H9,O15260,SLC38A1,SURF4,huMAP3_06247.1,-0.634338186406802,,0.487341772151899
Q9H2H9,O15260,SLC38A1,SURF4,huMAP3_07410.1,-0.634338186406802,,0.487341772151899
Q9H2H9,O15321,SLC38A1,TM9SF1,huMAP3_06247.1,-1.00492738598336,,0.443396226415094
Q9H2H9,O60488,SLC38A1,ACSL4,huMAP3_06247.1,-0.966604497207154,,0.222996515679443
Q9H2H9,O75027,SLC38A1,ABCB7,huMAP3_08167.1,-0.799066705280905,,0.149466192170819
Q9H2H9,O75947,SLC38A1,ATP5PD,huMAP3_06247.1,-0.859557204023037,,0.252788104089219
Q9H2H9,O75964,SLC38A1,ATP5MG,huMAP3_06247.1,-0.786598447261349,,0.314516129032258
Q9H2H9,O95573,SLC38A1,ACSL3,huMAP3_08167.1,-0.775574976581262,,0.177852348993289
Q9H2H9,O95674,SLC38A1,CDS2,huMAP3_06247.1,-1.19046834843496,,0.432343234323432
Q9H2H9,O95674,SLC38A1,CDS2,huMAP3_07410.1,-1.19046834843496,,0.432343234323432
Q9H2H9,O95674,SLC38A1,CDS2,huMAP3_08167.1,-1.19046834843496,,0.432343234323432
Q9H2H9,P04843,SLC38A1,RPN1,huMAP3_08167.1,-0.931609126727768,,0.213235294117647
Q9H2H9,P04844,SLC38A1,RPN2,huMAP3_06247.1,-0.821763038090482,,0.294964028776978
Q9H2H9,P04844,SLC38A1,RPN2,huMAP3_07410.1,-0.821763038090482,,0.294964028776978
Q9H2H9,P05026,SLC38A1,ATP1B1,huMAP3_07410.1,-0.659787275658732,,0.29368029739777
Q9H2H9,P16615,SLC38A1,ATP2A2,huMAP3_06247.1,-0.624984782584907,,0.352941176470588
Q9H2H9,P21796,SLC38A1,VDAC1,huMAP3_07410.1,-0.768208608671171,,0.282539682539683
Q9H2H9,P22695,SLC38A1,UQCRC2,huMAP3_06247.1,-0.650560497251623,,0.142361111111111
Q9H2H9,P24539,SLC38A1,ATP5PB,huMAP3_06247.1,-0.545022586574864,,0.310104529616725
Q9H2H9,P30825,SLC38A1,SLC7A1,huMAP3_06247.1,-0.79791442526881,,0.468152866242038
Q9H2H9,P30825,SLC38A1,SLC7A1,huMAP3_07410.1,-0.79791442526881,,0.468152866242038
Q9H2H9,P33527,SLC38A1,ABCC1,huMAP3_06247.1,-0.742615785342243,,0.467065868263473
Q9H2H9,P46977,SLC38A1,STT3A,huMAP3_06247.1,-0.870908788742876,,0.508833922261484
Q9H2H9,P46977,SLC38A1,STT3A,huMAP3_07410.1,-0.870908788742876,,0.508833922261484
Q9H2H9,P48960,SLC38A1,ADGRE5,huMAP3_07410.1,-0.812350479481256,,0.25
Q9H2H9,P56134,SLC38A1,ATP5MF,huMAP3_06247.1,-0.776603938921671,,0.372549019607843
Q9H2H9,P56134,SLC38A1,ATP5MF,huMAP3_07410.1,-0.776603938921671,,0.372549019607843
Q9H2H9,P57088,SLC38A1,TMEM33,huMAP3_06247.1,-0.935005841589367,,0.251082251082251
Q9H2H9,P57088,SLC38A1,TMEM33,huMAP3_07410.1,-0.935005841589367,,0.251082251082251
Q9H2H9,P57088,SLC38A1,TMEM33,huMAP3_08167.1,-0.935005841589367,,0.251082251082251
Q9H2H9,P60604,SLC38A1,UBE2G2,huMAP3_06247.1,-0.777828525278535,structurally_consistent,0.224137931034483
Q9H2H9,P60604,SLC38A1,UBE2G2,huMAP3_08167.1,-0.777828525278535,structurally_consistent,0.224137931034483
Q9H2H9,P61619,SLC38A1,SEC61A1,huMAP3_06247.1,-0.475652963751573,,0.267924528301887
Q9H2H9,Q15070,SLC38A1,OXA1L,huMAP3_06247.1,-0.559138533995226,,0.241042345276873
Q9H2H9,Q15386,SLC38A1,UBE3C,huMAP3_06247.1,-0.968887267610902,,0.154362416107383
Q9H2H9,Q15386,SLC38A1,UBE3C,huMAP3_08167.1,-0.968887267610902,,0.154362416107383
Q9H2H9,Q15392,SLC38A1,DHCR24,huMAP3_06247.1,-0.778129711443786,,0.460843373493976
Q9H2H9,Q15392,SLC38A1,DHCR24,huMAP3_07410.1,-0.778129711443786,,0.460843373493976
Q9H2H9,Q53EU6,SLC38A1,GPAT3,huMAP3_06247.1,-0.861677878187544,,0.391959798994975
Q9H2H9,Q53GQ0,SLC38A1,HSD17B12,huMAP3_07410.1,-0.798022966079824,,0.290229885057471
Q9H2H9,Q8N0U8,SLC38A1,VKORC1L1,huMAP3_06247.1,-0.804144023515047,,0.307692307692308
Q9H2H9,Q8N0U8,SLC38A1,VKORC1L1,huMAP3_07410.1,-0.804144023515047,,0.307692307692308
Q9H2H9,Q8NEW0,SLC38A1,SLC30A7,huMAP3_06247.1,-0.918453689559065,,0.343373493975904
Q9H2H9,Q8NEW0,SLC38A1,SLC30A7,huMAP3_07410.1,-0.918453689559065,,0.343373493975904
Q9H2H9,Q8NF37,SLC38A1,LPCAT1,huMAP3_06247.1,-0.918241972748914,,0.296178343949045
Q9H2H9,Q8NF37,SLC38A1,LPCAT1,huMAP3_08167.1,-0.918241972748914,,0.296178343949045
Q9H2H9,Q8TCT9,SLC38A1,HM13,huMAP3_06247.1,-0.772705206476103,,0.380952380952381
Q9H2H9,Q8TCT9,SLC38A1,HM13,huMAP3_07410.1,-0.772705206476103,,0.380952380952381
Q9H2H9,Q8TCT9,SLC38A1,HM13,huMAP3_08167.1,-0.772705206476103,,0.380952380952381
Q9H2H9,Q8WUY1,SLC38A1,THEM6,huMAP3_06247.1,-0.655438396293126,,0.206185567010309
Q9H2H9,Q92604,SLC38A1,LPGAT1,huMAP3_06247.1,-0.777621161236593,,0.258358662613982
Q9H2H9,Q92973,SLC38A1,TNPO1,huMAP3_06247.1,-0.632305684454191,,0.155063291139241
Q9H2H9,Q969X5,SLC38A1,ERGIC1,huMAP3_08167.1,-0.925808108224262,,0.172932330827068
Q9H2H9,Q96G23,SLC38A1,CERS2,huMAP3_06247.1,-0.591095813298614,,0.395638629283489
Q9H2H9,Q99653,SLC38A1,CHP1,huMAP3_06247.1,-0.829503808961136,,0.455555555555556
Q9H2H9,Q99720,SLC38A1,SIGMAR1,huMAP3_06247.1,-0.79392868837271,,0.4
Q9H2H9,Q99720,SLC38A1,SIGMAR1,huMAP3_07410.1,-0.79392868837271,,0.4
Q9H2H9,Q9BUB7,SLC38A1,TMEM70,huMAP3_06247.1,-0.73877477113294,,0.256140350877193
Q9H2H9,Q9BVG9,SLC38A1,PTDSS2,huMAP3_06247.1,-0.983249339458237,,0.476635514018692
Q9H2H9,Q9BVG9,SLC38A1,PTDSS2,huMAP3_07410.1,-0.983249339458237,,0.476635514018692
Q9H2H9,Q9BXW9,SLC38A1,FANCD2,huMAP3_06247.1,-0.915564105086426,,0.218023255813953
Q9H2H9,Q9BXW9,SLC38A1,FANCD2,huMAP3_07410.1,-0.915564105086426,,0.218023255813953
Q9H2H9,Q9H061,SLC38A1,TMEM126A,huMAP3_06247.1,-0.596784859527423,,0.361313868613139
Q9H2H9,Q9H061,SLC38A1,TMEM126A,huMAP3_08167.1,-0.596784859527423,,0.361313868613139
Q9H2J4,O14530,PDCL3,TXNDC9,huMAP3_04396.1,1.51644332461725,,0.375
Q9H2J4,O60925,PDCL3,PFDN1,huMAP3_04396.1,1.35001826117438,,0.25
Q9H2J4,O60925,PDCL3,PFDN1,huMAP3_07725.1,1.35001826117438,,0.25
Q9H2J4,Q13371,PDCL3,PDCL,huMAP3_04396.1,0.930663083098768,,0.32
Q9H2J4,Q13371,PDCL3,PDCL,huMAP3_07725.1,0.930663083098768,,0.32
Q9H2M9,Q15042,RAB3GAP2,RAB3GAP1,huMAP3_04734.1,1.44367184664051,,0.266666666666667
Q9H2M9,Q15042,RAB3GAP2,RAB3GAP1,huMAP3_07014.1,1.44367184664051,,0.266666666666667
Q9H2M9,Q8IXJ6,RAB3GAP2,SIRT2,huMAP3_04734.1,-0.633358125843671,,0.0476190476190476
Q9H2M9,Q8IXJ6,RAB3GAP2,SIRT2,huMAP3_07014.1,-0.633358125843671,,0.0476190476190476
Q9H2P0,O15014,ADNP,ZNF609,huMAP3_07073.1,0.267333460796962,,0.137254901960784
Q9H2P0,O95785,ADNP,WIZ,huMAP3_06802.1,0.648814637618938,,0.12
Q9H2P0,O95785,ADNP,WIZ,huMAP3_07706.1,0.648814637618938,,0.12
Q9H2P0,O95785,ADNP,WIZ,huMAP3_07798.1,0.648814637618938,,0.12
Q9H2P0,Q14202,ADNP,ZMYM3,huMAP3_00780.1,1.0981826088938,,0.204819277108434
Q9H2P0,Q14202,ADNP,ZMYM3,huMAP3_07073.1,1.0981826088938,,0.204819277108434
Q9H2P0,Q14202,ADNP,ZMYM3,huMAP3_08464.1,1.0981826088938,,0.204819277108434
Q9H2P0,Q5VZL5,ADNP,ZMYM4,huMAP3_00780.1,0.786248154473029,,0.184615384615385
Q9H2P0,Q5VZL5,ADNP,ZMYM4,huMAP3_07073.1,0.786248154473029,,0.184615384615385
Q9H2P0,Q5VZL5,ADNP,ZMYM4,huMAP3_08464.1,0.786248154473029,,0.184615384615385
Q9H2P0,Q96JM2,ADNP,ZNF462,huMAP3_00075.1,0.278410328493281,,0.153846153846154
Q9H2P0,Q96JM2,ADNP,ZNF462,huMAP3_01874.1,0.278410328493281,,0.153846153846154
Q9H2P0,Q96JM2,ADNP,ZNF462,huMAP3_06802.1,0.278410328493281,,0.153846153846154
Q9H2P0,Q96JM2,ADNP,ZNF462,huMAP3_07706.1,0.278410328493281,,0.153846153846154
Q9H2P0,Q96JM2,ADNP,ZNF462,huMAP3_07798.1,0.278410328493281,,0.153846153846154
Q9H2P0,Q96KQ7,ADNP,EHMT2,huMAP3_00075.1,0.774151842038134,,0.175675675675676
Q9H2P0,Q96KQ7,ADNP,EHMT2,huMAP3_01874.1,0.774151842038134,,0.175675675675676
Q9H2P0,Q96KQ7,ADNP,EHMT2,huMAP3_06802.1,0.774151842038134,,0.175675675675676
Q9H2P0,Q96KQ7,ADNP,EHMT2,huMAP3_07706.1,0.774151842038134,,0.175675675675676
Q9H2P0,Q96KQ7,ADNP,EHMT2,huMAP3_07798.1,0.774151842038134,,0.175675675675676
Q9H2P9,Q6GMV3,DPH5,PTRHD1,huMAP3_08624.1,-0.0760152239065637,,
Q9H2P9,Q8N183,DPH5,NDUFAF2,huMAP3_08624.1,-0.989770850616331,,
Q9H2U1,O15213,DHX36,WDR46,huMAP3_05807.1,-0.228108054748352,,0.182724252491694
Q9H2U1,O15235,DHX36,MRPS12,huMAP3_05807.1,-0.839838240086983,,0.0526315789473684
Q9H2U1,O60783,DHX36,MRPS14,huMAP3_05807.1,-0.637383058671063,,0.323170731707317
Q9H2U1,O75616,DHX36,ERAL1,huMAP3_05807.1,0.106639295113249,,0.218867924528302
Q9H2U1,O95232,DHX36,LUC7L3,huMAP3_05807.1,-0.323716820998933,,0.244047619047619
Q9H2U1,P05388,DHX36,RPLP0,huMAP3_05807.1,-0.086494814300886,,0.237668161434978
Q9H2U1,P26373,DHX36,RPL13,huMAP3_05807.1,0.025291390989603,,0.209345794392523
Q9H2U1,P37108,DHX36,SRP14,huMAP3_05807.1,-0.589752782663117,,0.211678832116788
Q9H2U1,P39019,DHX36,RPS19,huMAP3_05807.1,-0.0601136929515037,,0.264705882352941
Q9H2U1,P46781,DHX36,RPS9,huMAP3_05807.1,0.0612499083464098,,0.2375
Q9H2U1,P49207,DHX36,RPL34,huMAP3_05807.1,0.0452786818751602,,0.292452830188679
Q9H2U1,P50914,DHX36,RPL14,huMAP3_05807.1,0.250986096370365,,0.257985257985258
Q9H2U1,P51116,DHX36,FXR2,huMAP3_05807.1,-0.276758386283297,,0.19815668202765
Q9H2U1,P51398,DHX36,DAP3,huMAP3_05807.1,-0.346622237643559,,0.307453416149068
Q9H2U1,P61353,DHX36,RPL27,huMAP3_05807.1,-0.0416302219831577,,0.277628032345014
Q9H2U1,P62633,DHX36,CNBP,huMAP3_05807.1,-0.398483085254762,,0.114285714285714
Q9H2U1,P62888,DHX36,RPL30,huMAP3_05807.1,0.188711499068004,,0.245977011494253
Q9H2U1,P67809,DHX36,YBX1,huMAP3_05807.1,-0.202011654372513,,0.269503546099291
Q9H2U1,P78362,DHX36,SRPK2,huMAP3_05807.1,-0.807976631970753,,0.267379679144385
Q9H2U1,P82663,DHX36,MRPS25,huMAP3_05807.1,-0.405377610397092,,0.310924369747899
Q9H2U1,P82664,DHX36,MRPS10,huMAP3_05807.1,-1.10067730427955,,0.313333333333333
Q9H2U1,P82673,DHX36,MRPS35,huMAP3_05807.1,-0.264990209237757,,0.306784660766962
Q9H2U1,P82675,DHX36,MRPS5,huMAP3_05807.1,-0.442134689211068,,0.320819112627986
Q9H2U1,P82912,DHX36,MRPS11,huMAP3_05807.1,-0.910434557356562,,0.316498316498317
Q9H2U1,P82914,DHX36,MRPS15,huMAP3_05807.1,-0.698558719751531,,0.286604361370717
Q9H2U1,P82921,DHX36,MRPS21,huMAP3_05807.1,-0.876616864287522,,0.293650793650794
Q9H2U1,P82930,DHX36,MRPS34,huMAP3_05807.1,-0.231518766708065,,0.284313725490196
Q9H2U1,P82933,DHX36,MRPS9,huMAP3_05807.1,-0.342080562801634,,0.287709497206704
Q9H2U1,P84103,DHX36,SRSF3,huMAP3_05807.1,-0.322094523321077,,0.277777777777778
Q9H2U1,Q07020,DHX36,RPL18,huMAP3_05807.1,0.174524650740993,,0.245145631067961
Q9H2U1,Q08170,DHX36,SRSF4,huMAP3_05807.1,-0.713025423574687,,0.252212389380531
Q9H2U1,Q13247,DHX36,SRSF6,huMAP3_05807.1,-0.162756939071335,,0.234375
Q9H2U1,Q13523,DHX36,PRPF4B,huMAP3_05807.1,0.0445759147956276,,0.222996515679443
Q9H2U1,Q13595,DHX36,TRA2A,huMAP3_05807.1,-0.650798109991904,,0.270588235294118
Q9H2U1,Q1KMD3,DHX36,HNRNPUL2,huMAP3_05807.1,-0.255096605201153,,0.219135802469136
Q9H2U1,Q2TB10,DHX36,ZNF800,huMAP3_05807.1,-0.569782900222126,,0.227106227106227
Q9H2U1,Q4G0J3,DHX36,LARP7,huMAP3_05807.1,-0.0978274100027208,,0.291316526610644
Q9H2U1,Q5QJE6,DHX36,DNTTIP2,huMAP3_05807.1,-0.143407467838481,,0.153153153153153
Q9H2U1,Q7Z2W4,DHX36,ZC3HAV1,huMAP3_05807.1,-1.34393966328962,,0.295514511873351
Q9H2U1,Q8IUE6,DHX36,H2AC21,huMAP3_05807.1,-0.647530134695154,,0.286549707602339
Q9H2U1,Q8IVS2,DHX36,MCAT,huMAP3_05807.1,-0.576427286868503,,0.0829493087557604
Q9H2U1,Q8NC60,DHX36,NOA1,huMAP3_05807.1,-0.598389036436098,,0.0714285714285714
Q9H2U1,Q8TDD1,DHX36,DDX54,huMAP3_05807.1,-0.414768792115946,,0.26625386996904
Q9H2U1,Q8WXA9,DHX36,SREK1,huMAP3_05807.1,-0.451591564152554,,0.231788079470199
Q9H2U1,Q92552,DHX36,MRPS27,huMAP3_05807.1,-0.428387750294624,,0.277078085642317
Q9H2U1,Q92665,DHX36,MRPS31,huMAP3_05807.1,-0.57190875632856,,0.312693498452012
Q9H2U1,Q969Q0,DHX36,RPL36AL,huMAP3_05807.1,-0.811510712982445,,0.241573033707865
Q9H2U1,Q96EY7,DHX36,PTCD3,huMAP3_05807.1,-0.312382522951133,,0.320634920634921
Q9H2U1,Q96MX3,DHX36,ZNF48,huMAP3_05807.1,-0.0880121532313065,,0.241071428571429
Q9H2U1,Q9BRU9,DHX36,UTP23,huMAP3_05807.1,-0.543070577938358,,0.234042553191489
Q9H2U1,Q9BU76,DHX36,MMTAG2,huMAP3_05807.1,-0.603501470384085,,0.246498599439776
Q9H2U1,Q9BWF3,DHX36,RBM4,huMAP3_05807.1,0.110962987090006,,0.256716417910448
Q9H2U1,Q9BYG3,DHX36,NIFK,huMAP3_05807.1,0.0335882072939841,,0.257985257985258
Q9H2U1,Q9BYN8,DHX36,MRPS26,huMAP3_05807.1,-0.505812928733649,,0.266862170087977
Q9H2V7,O15269,SPNS1,SPTLC1,huMAP3_05784.1,-0.763154211219694,,0.267441860465116
Q9H2V7,P50416,SPNS1,CPT1A,huMAP3_05784.1,-0.604893402582269,,0.237654320987654
Q9H2V7,P51798,SPNS1,CLCN7,huMAP3_05784.1,-0.0332391980341293,,0.0671936758893281
Q9H2V7,P60468,SPNS1,SEC61B,huMAP3_05784.1,-0.598125992319205,,0.0489130434782609
Q9H2V7,P61619,SPNS1,SEC61A1,huMAP3_05784.1,-0.894296438396122,,0.315555555555556
Q9H2V7,Q03518,SPNS1,TAP1,huMAP3_05784.1,-1.03023942644337,,0.0763052208835341
Q9H2V7,Q5XKP0,SPNS1,MICOS13,huMAP3_05784.1,-0.745235343835466,,0.312267657992565
Q9H2V7,Q7L5N7,SPNS1,LPCAT2,huMAP3_05784.1,-0.713157061022553,,0.276450511945392
Q9H2V7,Q8NF37,SPNS1,LPCAT1,huMAP3_05784.1,-0.400768360404544,,0.334545454545455
Q9H2V7,Q8WVX9,SPNS1,FAR1,huMAP3_05784.1,-0.93926931829906,,0.338181818181818
Q9H2V7,Q96SK2,SPNS1,TMEM209,huMAP3_05784.1,-1.25496741787471,,0.25297619047619
Q9H2V7,Q9BUB7,SPNS1,TMEM70,huMAP3_05784.1,-0.535816962022146,,0.251968503937008
Q9H2W6,O14561,MRPL46,NDUFAB1,huMAP3_00983.1,0.113223643053672,,0.0648379052369077
Q9H2W6,O14561,MRPL46,NDUFAB1,huMAP3_06589.1,0.0416611001244982,,0.0648379052369077
Q9H2W6,O75394,MRPL46,MRPL33,huMAP3_00983.1,0.33164268946688,,0.188888888888889
Q9H2W6,O75394,MRPL46,MRPL33,huMAP3_06439.1,0.33164268946688,,0.188888888888889
Q9H2W6,O75394,MRPL46,MRPL33,huMAP3_06589.1,0.33164268946688,,0.188888888888889
Q9H2W6,O95900,MRPL46,TRUB2,huMAP3_06439.1,-0.188193111350179,,0.401496259351621
Q9H2W6,O95900,MRPL46,TRUB2,huMAP3_06589.1,-0.188193111350179,,0.401496259351621
Q9H2W6,P09001,MRPL46,MRPL3,huMAP3_06439.1,0.719622948486235,structurally_consistent,0.395061728395062
Q9H2W6,P09001,MRPL46,MRPL3,huMAP3_06589.1,0.686080101050659,structurally_consistent,0.395061728395062
Q9H2W6,P49406,MRPL46,MRPL19,huMAP3_06439.1,0.569634433410998,,0.378238341968912
Q9H2W6,P49406,MRPL46,MRPL19,huMAP3_06589.1,0.64203472181091,,0.378238341968912
Q9H2W6,P52815,MRPL46,MRPL12,huMAP3_06589.1,0.284223240688547,,0.175308641975309
Q9H2W6,P82663,MRPL46,MRPS25,huMAP3_06589.1,0.415751476023372,,0.481318681318681
Q9H2W6,Q13084,MRPL46,MRPL28,huMAP3_06439.1,0.341477073039024,structurally_consistent,0.289124668435013
Q9H2W6,Q13084,MRPL46,MRPL28,huMAP3_06589.1,0.503160504560385,structurally_consistent,0.289124668435013
Q9H2W6,Q13405,MRPL46,MRPL49,huMAP3_06439.1,0.554559840611126,,0.358247422680412
Q9H2W6,Q13405,MRPL46,MRPL49,huMAP3_06589.1,0.660194370549793,,0.358247422680412
Q9H2W6,Q13595,MRPL46,TRA2A,huMAP3_06589.1,-0.46730698365186,,0.302040816326531
Q9H2W6,Q14197,MRPL46,MRPL58,huMAP3_06439.1,0.8040211504495,,0.377833753148615
Q9H2W6,Q14197,MRPL46,MRPL58,huMAP3_06589.1,0.783748065442469,,0.377833753148615
Q9H2W6,Q15070,MRPL46,OXA1L,huMAP3_00983.1,0.291442461308158,,0.0711382113821138
Q9H2W6,Q15070,MRPL46,OXA1L,huMAP3_06589.1,0.318486977268676,,0.0711382113821138
Q9H2W6,Q15434,MRPL46,RBMS2,huMAP3_06589.1,-0.683238877216046,,0.283582089552239
Q9H2W6,Q16540,MRPL46,MRPL23,huMAP3_00983.1,0.826893728041378,structurally_consistent,0.427872860635697
Q9H2W6,Q16540,MRPL46,MRPL23,huMAP3_06439.1,0.564100562622263,structurally_consistent,0.427872860635697
Q9H2W6,Q16540,MRPL46,MRPL23,huMAP3_06589.1,0.686563550028874,structurally_consistent,0.427872860635697
Q9H2W6,Q1KMD3,MRPL46,HNRNPUL2,huMAP3_06589.1,-0.594557951295557,,0.246887966804979
Q9H2W6,Q4U2R6,MRPL46,MRPL51,huMAP3_00983.1,0.0210022557949223,,0.221635883905013
Q9H2W6,Q4U2R6,MRPL46,MRPL51,huMAP3_06439.1,0.0210022557949223,,0.221635883905013
Q9H2W6,Q4U2R6,MRPL46,MRPL51,huMAP3_06589.1,0.0210022557949223,,0.221635883905013
Q9H2W6,Q5T653,MRPL46,MRPL2,huMAP3_00983.1,0.204373099195268,structurally_consistent,0.421836228287841
Q9H2W6,Q5T653,MRPL46,MRPL2,huMAP3_06439.1,0.287284760486234,structurally_consistent,0.421836228287841
Q9H2W6,Q5T653,MRPL46,MRPL2,huMAP3_06589.1,0.214586948015795,structurally_consistent,0.421836228287841
Q9H2W6,Q6P087,MRPL46,RPUSD3,huMAP3_06589.1,0.0209681972124141,,0.155555555555556
Q9H2W6,Q6P161,MRPL46,MRPL54,huMAP3_00983.1,0.644582318064172,,0.262295081967213
Q9H2W6,Q6P161,MRPL46,MRPL54,huMAP3_06439.1,0.644582318064172,,0.262295081967213
Q9H2W6,Q6P161,MRPL46,MRPL54,huMAP3_06589.1,0.644582318064172,,0.262295081967213
Q9H2W6,Q6P1L8,MRPL46,MRPL14,huMAP3_00983.1,0.768665228290466,structurally_consistent,0.335958005249344
Q9H2W6,Q6P1L8,MRPL46,MRPL14,huMAP3_06439.1,0.56178540611683,structurally_consistent,0.335958005249344
Q9H2W6,Q6P1L8,MRPL46,MRPL14,huMAP3_06589.1,0.598371796258667,structurally_consistent,0.335958005249344
Q9H2W6,Q7Z2W9,MRPL46,MRPL21,huMAP3_06439.1,0.665741882697434,,0.334140435835351
Q9H2W6,Q7Z7F7,MRPL46,MRPL55,huMAP3_00983.1,1.14435253182765,,0.324742268041237
Q9H2W6,Q7Z7F7,MRPL46,MRPL55,huMAP3_06439.1,1.28206737936778,,0.324742268041237
Q9H2W6,Q7Z7F7,MRPL46,MRPL55,huMAP3_06589.1,1.17575120637953,,0.324742268041237
Q9H2W6,Q7Z7H8,MRPL46,MRPL10,huMAP3_06439.1,0.874427624988491,,0.277333333333333
Q9H2W6,Q7Z7H8,MRPL46,MRPL10,huMAP3_06589.1,0.858507446427607,,0.277333333333333
Q9H2W6,Q86TS9,MRPL46,MRPL52,huMAP3_00983.1,0.693034477482197,,0.3975
Q9H2W6,Q86TS9,MRPL46,MRPL52,huMAP3_06439.1,0.421699948249981,,0.3975
Q9H2W6,Q86TS9,MRPL46,MRPL52,huMAP3_06589.1,0.199190149223105,,0.3975
Q9H2W6,Q8IUH3,MRPL46,RBM45,huMAP3_06589.1,0.0889807948679764,,0.0160857908847185
Q9H2W6,Q8IXM3,MRPL46,MRPL41,huMAP3_06439.1,0.524036503532442,,0.428921568627451
Q9H2W6,Q8IXM3,MRPL46,MRPL41,huMAP3_06589.1,0.542456181396223,,0.428921568627451
Q9H2W6,Q8IYB8,MRPL46,SUPV3L1,huMAP3_06589.1,0.348673161847992,,0.0981912144702842
